,Stock name,Date,Year,Month,Day,dayOfWeek,Close,Open,High,Low,Volume,Positive,Negative,Neutral,Total_Tweets
466,MSFT,2021-04-12,2021,4,12,Monday,255.91,254.71,257.67,254.62,27148670.0,16,11,25,52
467,MSFT,2021-04-13,2021,4,13,Tuesday,258.49,257.257,259.19,256.83,23837470.0,16,10,15,41
468,MSFT,2021-04-14,2021,4,14,Wednesday,255.59,257.475,258.83,255.16,23070940.0,17,5,17,39
469,MSFT,2021-04-15,2021,4,15,Thursday,259.5,257.931,259.93,257.73,25627480.0,16,4,23,43
470,MSFT,2021-04-16,2021,4,16,Friday,260.74,259.47,261.0,257.6014,24878580.0,13,5,11,29
471,MSFT,2021-04-17,2021,4,17,Saturday,260.0733333333333,259.71000000000004,261.16,257.6746,24322140.0,5,0,3,8
472,MSFT,2021-04-18,2021,4,18,Sunday,259.4066666666667,259.95,261.32,257.74780000000004,23765700.0,5,0,4,9
473,MSFT,2021-04-19,2021,4,19,Monday,258.74,260.19,261.48,257.821,23209260.0,6,3,21,30
474,MSFT,2021-04-20,2021,4,20,Tuesday,258.26,257.82,260.2,256.84,19722880.0,17,6,14,37
475,MSFT,2021-04-21,2021,4,21,Wednesday,260.58,258.94,260.68,257.25,24030380.0,10,1,13,24
476,MSFT,2021-04-22,2021,4,22,Thursday,257.17,260.21,261.78,255.64,25606150.0,5,3,11,19
477,MSFT,2021-04-23,2021,4,23,Friday,261.15,257.88,261.51,257.27,21499290.0,11,1,11,23
478,MSFT,2021-04-24,2021,4,24,Saturday,261.2833333333333,259.14,261.8183333333333,258.2366666666667,20920643.333333332,6,2,5,13
479,MSFT,2021-04-25,2021,4,25,Sunday,261.4166666666667,260.40000000000003,262.12666666666667,259.2033333333333,20341996.666666668,4,2,2,8
480,MSFT,2021-04-26,2021,4,26,Monday,261.55,261.66,262.435,260.17,19763350.0,23,2,19,44
481,MSFT,2021-04-27,2021,4,27,Tuesday,261.97,261.585,263.19,260.12,31014210.0,30,11,20,61
482,MSFT,2021-04-28,2021,4,28,Wednesday,254.56,256.078,256.5399,252.95,46903120.0,27,7,19,53
483,MSFT,2021-04-29,2021,4,29,Thursday,252.51,255.46,256.1,249.0,40589020.0,16,6,16,38
484,MSFT,2021-04-30,2021,4,30,Friday,252.18,249.74,253.08,249.6,30945100.0,8,2,15,25
485,MSFT,2021-05-01,2021,5,1,Saturday,252.07333333333335,250.96,253.50333333333333,250.10666666666665,27172256.666666668,5,3,4,12
486,MSFT,2021-05-02,2021,5,2,Sunday,251.96666666666667,252.18,253.92666666666668,250.61333333333334,23399413.333333332,6,0,4,10
487,MSFT,2021-05-03,2021,5,3,Monday,251.86,253.4,254.35,251.12,19626570.0,13,2,18,33
488,MSFT,2021-05-04,2021,5,4,Tuesday,247.79,250.97,251.21,245.76,32756050.0,11,6,20,37
489,MSFT,2021-05-05,2021,5,5,Wednesday,246.47,249.06,249.5,245.82,21901330.0,86,4,6,96
490,MSFT,2021-05-06,2021,5,6,Thursday,249.73,246.45,249.86,244.69,26491090.0,10,1,4,15
491,MSFT,2021-05-07,2021,5,7,Friday,252.46,252.15,254.3,251.17,27032910.0,12,1,11,24
492,MSFT,2021-05-08,2021,5,8,Saturday,250.70000000000002,251.72333333333333,253.44333333333333,249.82,27788570.0,3,1,2,6
493,MSFT,2021-05-09,2021,5,9,Sunday,248.94,251.29666666666668,252.58666666666667,248.47,28544230.0,4,0,5,9
494,MSFT,2021-05-10,2021,5,10,Monday,247.18,250.87,251.73,247.12,29299890.0,9,1,5,15
495,MSFT,2021-05-11,2021,5,11,Tuesday,246.23,244.55,246.6,242.57,33641590.0,11,2,11,24
496,MSFT,2021-05-12,2021,5,12,Wednesday,239.0,242.165,244.38,238.07,36684370.0,7,2,7,16
497,MSFT,2021-05-13,2021,5,13,Thursday,243.03,241.8,245.6,241.42,29624300.0,6,2,6,14
498,MSFT,2021-05-14,2021,5,14,Friday,248.15,245.575,249.18,245.49,23901080.0,6,2,7,15
499,MSFT,2021-05-15,2021,5,15,Saturday,247.16,245.9,248.31666666666666,244.83333333333334,24246780.0,5,2,1,8
500,MSFT,2021-05-16,2021,5,16,Sunday,246.17000000000002,246.225,247.45333333333335,244.17666666666668,24592480.0,6,0,3,9
501,MSFT,2021-05-17,2021,5,17,Monday,245.18,246.55,246.59,243.52,24938180.0,9,1,9,19
502,MSFT,2021-05-18,2021,5,18,Tuesday,243.08,246.27,246.41,242.9,20167980.0,9,0,8,17
503,MSFT,2021-05-19,2021,5,19,Wednesday,243.12,239.31,243.23,238.6,25739810.0,7,1,5,13
504,MSFT,2021-05-20,2021,5,20,Thursday,246.48,243.96,247.95,243.86,21800720.0,11,1,6,18
505,MSFT,2021-05-21,2021,5,21,Friday,245.17,247.565,248.33,244.74,21863060.0,12,3,12,27
506,MSFT,2021-05-22,2021,5,22,Saturday,247.04,247.63833333333332,249.27333333333334,245.66333333333333,21712556.666666668,4,0,2,6
507,MSFT,2021-05-23,2021,5,23,Sunday,248.91,247.71166666666667,250.21666666666667,246.58666666666667,21562053.333333332,3,2,1,6
508,MSFT,2021-05-24,2021,5,24,Monday,250.78,247.785,251.16,247.51,21411550.0,7,1,10,18
509,MSFT,2021-05-25,2021,5,25,Tuesday,251.72,251.769,252.75,250.82,17704300.0,14,1,6,21
510,MSFT,2021-05-26,2021,5,26,Wednesday,251.49,251.43,252.94,250.75,17771600.0,10,0,7,17
511,MSFT,2021-05-27,2021,5,27,Thursday,249.31,251.17,251.48,249.25,24426240.0,8,0,11,19
512,MSFT,2021-05-28,2021,5,28,Friday,249.68,250.995,252.08,249.56,18274940.0,5,3,7,15
513,MSFT,2021-05-29,2021,5,29,Saturday,249.11,251.05375,251.8825,248.91,19509532.5,2,0,4,6
514,MSFT,2021-05-30,2021,5,30,Sunday,248.54000000000002,251.1125,251.685,248.26,20744125.0,2,2,4,8
515,MSFT,2021-05-31,2021,5,31,Monday,247.97,251.17125,251.4875,247.61,21978717.5,3,1,1,5
516,MSFT,2021-06-01,2021,6,1,Tuesday,247.4,251.23,251.29,246.96,23213310.0,2,2,7,11
517,MSFT,2021-06-02,2021,6,2,Wednesday,247.3,248.125,249.27,245.84,19406710.0,5,1,10,16
518,MSFT,2021-06-03,2021,6,3,Thursday,245.71,245.22,246.34,243.0,25307710.0,6,1,7,14
519,MSFT,2021-06-04,2021,6,4,Friday,250.79,247.76,251.65,247.51,25281090.0,4,2,8,14
520,MSFT,2021-06-05,2021,6,5,Saturday,251.79666666666665,248.5,252.46333333333334,248.27666666666667,24547116.666666668,3,2,4,9
521,MSFT,2021-06-06,2021,6,6,Sunday,252.80333333333334,249.23999999999998,253.27666666666667,249.04333333333332,23813143.333333332,4,2,4,10
522,MSFT,2021-06-07,2021,6,7,Monday,253.81,249.98,254.09,249.81,23079170.0,9,4,22,35
523,MSFT,2021-06-08,2021,6,8,Tuesday,252.57,255.16,256.01,252.51,22455000.0,11,1,13,25
524,MSFT,2021-06-09,2021,6,9,Wednesday,253.59,253.81,255.53,253.21,17937630.0,16,2,12,30
525,MSFT,2021-06-10,2021,6,10,Thursday,257.24,254.29,257.46,253.67,24563620.0,11,3,5,19
526,MSFT,2021-06-11,2021,6,11,Friday,257.89,257.985,258.4868,256.61,18999730.0,7,0,8,15
527,MSFT,2021-06-12,2021,6,12,Saturday,258.5566666666667,257.95666666666665,258.97453333333334,256.67333333333335,19049990.0,6,1,2,9
528,MSFT,2021-06-13,2021,6,13,Sunday,259.2233333333333,257.92833333333334,259.46226666666666,256.7366666666667,19100250.0,10,3,3,16
529,MSFT,2021-06-14,2021,6,14,Monday,259.89,257.9,259.95,256.8,19150510.0,10,1,13,24
530,MSFT,2021-06-15,2021,6,15,Tuesday,258.36,259.775,259.99,257.68,18038930.0,7,0,11,18
531,MSFT,2021-06-16,2021,6,16,Wednesday,257.38,259.4,260.58,254.42,27219960.0,1,2,7,10
532,MSFT,2021-06-17,2021,6,17,Thursday,260.9,256.065,261.75,256.01,27565540.0,11,0,8,19
533,MSFT,2021-06-18,2021,6,18,Friday,259.43,259.63,262.3,258.75,37202220.0,10,1,10,21
534,MSFT,2021-06-19,2021,6,19,Saturday,260.49666666666667,259.6933333333333,262.70666666666665,258.47333333333336,33700186.666666664,1,1,1,3
535,MSFT,2021-06-20,2021,6,20,Sunday,261.56333333333333,259.75666666666666,263.11333333333334,258.19666666666666,30198153.333333332,1,1,3,5
536,MSFT,2021-06-21,2021,6,21,Monday,262.63,259.82,263.52,257.92,26696120.0,13,2,9,24
537,MSFT,2021-06-22,2021,6,22,Tuesday,265.51,262.72,265.79,262.4,24694090.0,18,1,15,34
538,MSFT,2021-06-23,2021,6,23,Wednesday,265.275,265.99,266.83,264.43,19518680.0,11,3,17,31
539,MSFT,2021-06-24,2021,6,24,Thursday,266.69,266.16,267.85,265.47,21446870.0,15,2,10,27
540,MSFT,2021-06-25,2021,6,25,Friday,265.02,266.23,267.25,264.76,25611110.0,12,5,12,29
541,MSFT,2021-06-26,2021,6,26,Saturday,266.25333333333333,266.21500000000003,267.8,265.1433333333333,23604080.0,8,1,3,12
542,MSFT,2021-06-27,2021,6,27,Sunday,267.4866666666667,266.2,268.34999999999997,265.5266666666667,21597050.0,3,1,4,8
543,MSFT,2021-06-28,2021,6,28,Monday,268.72,266.185,268.9,265.91,19590020.0,13,1,10,24
544,MSFT,2021-06-29,2021,6,29,Tuesday,271.4,268.865,271.65,267.98,19937810.0,16,3,8,27
545,MSFT,2021-06-30,2021,6,30,Wednesday,270.9,270.69,271.3598,269.6043,21656460.0,5,1,9,15
546,MSFT,2021-07-01,2021,7,1,Thursday,271.6,269.61,271.84,269.6,16725320.0,11,2,11,24
547,MSFT,2021-07-02,2021,7,2,Friday,277.65,272.82,278.0,272.5,26474410.0,8,1,11,20
548,MSFT,2021-07-03,2021,7,3,Saturday,277.6525,274.1225,278.34245,272.95,27747197.5,4,1,2,7
549,MSFT,2021-07-04,2021,7,4,Sunday,277.655,275.42499999999995,278.68489999999997,273.4,29019985.0,3,1,1,5
550,MSFT,2021-07-05,2021,7,5,Monday,277.6575,276.72749999999996,279.02735,273.85,30292772.5,4,0,5,9
551,MSFT,2021-07-06,2021,7,6,Tuesday,277.66,278.03,279.3698,274.3,31565560.0,10,7,11,28
552,MSFT,2021-07-07,2021,7,7,Wednesday,279.93,279.4,280.6945,277.15,23260030.0,9,7,10,26
553,MSFT,2021-07-08,2021,7,8,Thursday,277.42,276.9,278.73,274.87,24618590.0,7,3,8,18
554,MSFT,2021-07-09,2021,7,9,Friday,277.94,275.72,278.05,275.32,23916670.0,6,3,12,21
555,MSFT,2021-07-10,2021,7,10,Saturday,277.73333333333335,276.8656666666667,278.62333333333333,275.74,22255013.333333332,7,1,6,14
556,MSFT,2021-07-11,2021,7,11,Sunday,277.52666666666664,278.0113333333333,279.19666666666666,276.15999999999997,20593356.666666668,2,3,0,5
557,MSFT,2021-07-12,2021,7,12,Monday,277.32,279.157,279.77,276.58,18931700.0,14,2,11,27
558,MSFT,2021-07-13,2021,7,13,Tuesday,280.98,277.52,282.8477,277.39,26120130.0,11,2,14,27
559,MSFT,2021-07-14,2021,7,14,Wednesday,282.51,282.345,283.66,280.55,23113660.0,8,2,13,23
560,MSFT,2021-07-15,2021,7,15,Thursday,281.03,282.0,282.51,279.83,22604230.0,18,2,12,32
561,MSFT,2021-07-16,2021,7,16,Friday,280.75,282.07,284.1,279.46,26186850.0,12,4,8,24
562,MSFT,2021-07-17,2021,7,17,Saturday,279.50333333333333,281.0246666666667,282.8566666666667,277.78999999999996,28436443.333333332,3,0,3,6
563,MSFT,2021-07-18,2021,7,18,Sunday,278.25666666666666,279.97933333333333,281.61333333333334,276.12,30686036.666666668,2,0,2,4
564,MSFT,2021-07-19,2021,7,19,Monday,277.01,278.934,280.37,274.45,32935630.0,5,1,5,11
565,MSFT,2021-07-20,2021,7,20,Tuesday,279.32,278.03,280.97,276.26,26259740.0,4,0,12,16
566,MSFT,2021-07-21,2021,7,21,Wednesday,281.4,278.905,281.52,277.29,24364320.0,5,1,11,17
567,MSFT,2021-07-22,2021,7,22,Thursday,286.14,283.84,286.42,283.42,23384060.0,11,2,9,22
568,MSFT,2021-07-23,2021,7,23,Friday,289.67,287.37,289.99,286.5,22768070.0,9,2,12,23
569,MSFT,2021-07-24,2021,7,24,Saturday,289.46333333333337,287.91333333333336,289.89,286.5473333333333,22904070.0,2,1,1,4
570,MSFT,2021-07-25,2021,7,25,Sunday,289.25666666666666,288.45666666666665,289.79,286.5946666666667,23040070.0,8,0,10,18
571,MSFT,2021-07-26,2021,7,26,Monday,289.05,289.0,289.69,286.642,23176070.0,10,4,10,24
572,MSFT,2021-07-27,2021,7,27,Tuesday,286.54,289.43,289.575,282.95,33604070.0,29,6,24,59
573,MSFT,2021-07-28,2021,7,28,Wednesday,286.22,288.99,290.15,283.8303,33566850.0,17,8,18,43
574,MSFT,2021-07-29,2021,7,29,Thursday,286.5,286.235,288.618,286.08,18168290.0,11,5,15,31
575,MSFT,2021-07-30,2021,7,30,Friday,284.91,285.17,286.66,283.91,20944850.0,8,1,10,19
576,MSFT,2021-07-31,2021,7,31,Saturday,284.88,285.56666666666666,286.6983333333333,283.85333333333335,19385686.666666668,2,1,3,6
577,MSFT,2021-08-01,2021,8,1,Sunday,284.85,285.96333333333337,286.7366666666667,283.7966666666667,17826523.333333332,3,4,3,10
578,MSFT,2021-08-02,2021,8,2,Monday,284.82,286.36,286.775,283.74,16267360.0,4,3,6,13
579,MSFT,2021-08-03,2021,8,3,Tuesday,287.12,285.42,287.23,284.0,17879050.0,8,3,23,34
580,MSFT,2021-08-04,2021,8,4,Wednesday,286.51,286.22,287.5883,284.65,16191300.0,5,4,5,14
581,MSFT,2021-08-05,2021,8,5,Thursday,289.52,286.88,289.63,286.1,13900170.0,10,1,4,15
582,MSFT,2021-08-06,2021,8,6,Friday,289.46,288.505,289.5,287.6238,16589340.0,8,3,7,18
583,MSFT,2021-08-07,2021,8,7,Saturday,289.0833333333333,288.92,290.18333333333334,287.6858666666667,16432103.333333334,2,1,2,5
584,MSFT,2021-08-08,2021,8,8,Sunday,288.70666666666665,289.335,290.8666666666667,287.7479333333333,16274866.666666666,1,1,2,4
585,MSFT,2021-08-09,2021,8,9,Monday,288.33,289.75,291.55,287.81,16117630.0,8,1,7,16
586,MSFT,2021-08-10,2021,8,10,Tuesday,286.44,288.8,289.25,285.2,18616580.0,9,2,8,19
587,MSFT,2021-08-11,2021,8,11,Wednesday,286.95,287.21,288.66,285.86,13955930.0,3,1,10,14
588,MSFT,2021-08-12,2021,8,12,Thursday,289.81,286.63,289.97,286.34,14570390.0,8,5,7,20
589,MSFT,2021-08-13,2021,8,13,Friday,292.85,289.48,292.9,289.3,18249050.0,7,1,4,12
590,MSFT,2021-08-14,2021,8,14,Saturday,293.43333333333334,290.7166666666667,293.53999999999996,289.54,19671376.666666668,3,0,2,5
591,MSFT,2021-08-15,2021,8,15,Sunday,294.0166666666667,291.9533333333333,294.18,289.78,21093703.333333332,2,1,7,10
592,MSFT,2021-08-16,2021,8,16,Monday,294.6,293.19,294.82,290.02,22516030.0,13,2,15,30
593,MSFT,2021-08-17,2021,8,17,Tuesday,293.08,292.39,293.43,291.08,20075250.0,9,1,10,20
594,MSFT,2021-08-18,2021,8,18,Wednesday,290.73,292.04,294.82,290.27,21812990.0,7,2,12,21
595,MSFT,2021-08-19,2021,8,19,Thursday,296.77,288.694,297.47,288.64,29850460.0,11,4,6,21
596,MSFT,2021-08-20,2021,8,20,Friday,304.36,299.72,305.84,298.06,40817650.0,13,3,23,39
597,MSFT,2021-08-21,2021,8,21,Saturday,304.45666666666665,300.89500000000004,305.6933333333333,299.3233333333333,34821820.0,7,1,5,13
598,MSFT,2021-08-22,2021,8,22,Sunday,304.55333333333334,302.07,305.5466666666666,300.5866666666667,28825990.0,3,0,4,7
599,MSFT,2021-08-23,2021,8,23,Monday,304.65,303.245,305.4,301.85,22830160.0,11,1,10,22
600,MSFT,2021-08-24,2021,8,24,Tuesday,302.62,305.02,305.65,302.0035,18175770.0,8,1,8,17
601,MSFT,2021-08-25,2021,8,25,Wednesday,302.01,304.3,304.59,300.42,20006060.0,9,1,8,18
602,MSFT,2021-08-26,2021,8,26,Thursday,299.09,300.99,302.429,298.95,17666080.0,4,1,12,17
603,MSFT,2021-08-27,2021,8,27,Friday,299.72,298.987,300.87,296.83,22605730.0,6,2,3,11
604,MSFT,2021-08-28,2021,8,28,Saturday,301.01,299.69633333333337,301.9866666666667,298.24,20519843.333333332,5,2,4,11
605,MSFT,2021-08-29,2021,8,29,Sunday,302.3,300.40566666666666,303.10333333333335,299.65,18433956.666666668,6,2,3,11
606,MSFT,2021-08-30,2021,8,30,Monday,303.59,301.115,304.22,301.06,16348070.0,3,1,9,13
607,MSFT,2021-08-31,2021,8,31,Tuesday,301.88,304.42,304.5,301.5,26285340.0,10,1,6,17
608,MSFT,2021-09-01,2021,9,1,Wednesday,301.83,302.865,305.19,301.49,18983830.0,10,0,5,15
609,MSFT,2021-09-02,2021,9,2,Thursday,301.15,302.2,303.3602,300.18,16290550.0,7,0,5,12
610,MSFT,2021-09-03,2021,9,3,Friday,301.14,300.99,302.6,300.26,14751610.0,9,2,4,15
611,MSFT,2021-09-04,2021,9,4,Saturday,300.9,300.99375,302.2225,299.745,15359727.5,2,1,2,5
612,MSFT,2021-09-05,2021,9,5,Sunday,300.65999999999997,300.9975,301.845,299.23,15967845.0,2,1,1,4
613,MSFT,2021-09-06,2021,9,6,Monday,300.42,301.00125,301.4675,298.715,16575962.5,5,1,6,12
614,MSFT,2021-09-07,2021,9,7,Tuesday,300.18,301.005,301.09,298.2,17184080.0,7,3,9,19
615,MSFT,2021-09-08,2021,9,8,Wednesday,300.21,299.78,300.61,297.4651,15046820.0,6,1,13,20
616,MSFT,2021-09-09,2021,9,9,Thursday,297.25,300.82,302.14,297.0,19927000.0,12,2,9,23
617,MSFT,2021-09-10,2021,9,10,Friday,295.71,298.415,299.92,295.38,19633360.0,6,4,12,22
618,MSFT,2021-09-11,2021,9,11,Saturday,296.13666666666666,298.12666666666667,299.46000000000004,294.94666666666666,20973223.333333332,8,0,3,11
619,MSFT,2021-09-12,2021,9,12,Sunday,296.56333333333333,297.83833333333337,299.0,294.5133333333333,22313086.666666668,5,0,2,7
620,MSFT,2021-09-13,2021,9,13,Monday,296.99,297.55,298.54,294.08,23652950.0,11,4,4,19
621,MSFT,2021-09-14,2021,9,14,Tuesday,299.79,299.56,301.39,298.1,21853430.0,6,3,9,18
622,MSFT,2021-09-15,2021,9,15,Wednesday,304.82,303.26,305.32,301.82,28356300.0,15,5,17,37
623,MSFT,2021-09-16,2021,9,16,Thursday,305.22,303.76,305.31,300.76,19550820.0,11,2,16,29
624,MSFT,2021-09-17,2021,9,17,Friday,299.87,304.17,304.5,299.53,41372460.0,6,3,5,14
625,MSFT,2021-09-18,2021,9,18,Saturday,298.0133333333333,301.5566666666667,302.5733333333333,296.1933333333333,40341193.333333336,3,0,5,8
626,MSFT,2021-09-19,2021,9,19,Sunday,296.1566666666667,298.9433333333333,300.6466666666667,292.8566666666666,39309926.666666664,2,0,7,9
627,MSFT,2021-09-20,2021,9,20,Monday,294.3,296.33,298.72,289.52,38278660.0,6,4,6,16
